utc,pid,event,handle,result,elapsed_ms,contexts,contexts_bytes,system,system_bytes,detail
2026-09-14T17:36:35.283Z,52716,manager_exports,0000000000000000,1,0.000,405,4,405,4,open;close;enum;owner;default
2026-09-14T17:36:39.541Z,52716,enumerated_context,0000000000000A89,0,0.000,405,4,405,4,owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-1
2026-09-14T17:36:39.552Z,52716,enumerated_context,0000000000000A88,0,0.000,405,4,405,4,owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-0
2026-09-14T17:36:39.563Z,52716,enumerated_context,0000000000000A87,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-66
2026-09-14T17:36:39.573Z,52716,enumerated_context,0000000000000A86,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-65
2026-09-14T17:36:39.584Z,52716,enumerated_context,0000000000000A85,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-64
2026-09-14T17:36:39.595Z,52716,enumerated_context,0000000000000A84,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-63
2026-09-14T17:36:39.605Z,52716,enumerated_context,0000000000000A83,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-62
2026-09-14T17:36:39.616Z,52716,enumerated_context,0000000000000A82,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-61
2026-09-14T17:36:39.625Z,52716,enumerated_context,0000000000000A81,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-60
2026-09-14T17:36:39.635Z,52716,enumerated_context,0000000000000A80,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-59
2026-09-14T17:36:39.647Z,52716,enumerated_context,0000000000000A7F,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-58
2026-09-14T17:36:39.659Z,52716,enumerated_context,0000000000000A7E,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-57
2026-09-14T17:36:39.668Z,52716,enumerated_context,0000000000000A7D,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-56
2026-09-14T17:36:39.679Z,52716,enumerated_context,0000000000000A7C,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-55
2026-09-14T17:36:39.690Z,52716,enumerated_context,0000000000000A7B,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-54
2026-09-14T17:36:39.702Z,52716,enumerated_context,0000000000000A7A,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-53
2026-09-14T17:36:39.712Z,52716,enumerated_context,0000000000000A79,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-52
2026-09-14T17:36:39.725Z,52716,enumerated_context,0000000000000A78,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-51
2026-09-14T17:36:39.734Z,52716,enumerated_context,0000000000000A77,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-50
2026-09-14T17:36:39.745Z,52716,enumerated_context,0000000000000A76,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-49
2026-09-14T17:36:39.758Z,52716,enumerated_context,0000000000000A75,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-48
2026-09-14T17:36:39.765Z,52716,enumerated_context,0000000000000A74,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-47
2026-09-14T17:36:39.776Z,52716,enumerated_context,0000000000000A73,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-46
2026-09-14T17:36:39.785Z,52716,enumerated_context,0000000000000A72,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-45
2026-09-14T17:36:39.798Z,52716,enumerated_context,0000000000000A71,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-44
2026-09-14T17:36:39.808Z,52716,enumerated_context,0000000000000A70,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-43
2026-09-14T17:36:39.817Z,52716,enumerated_context,0000000000000A6F,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-42
2026-09-14T17:36:39.828Z,52716,enumerated_context,0000000000000A6E,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-41
2026-09-14T17:36:39.837Z,52716,enumerated_context,0000000000000A6D,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-40
2026-09-14T17:36:39.845Z,52716,enumerated_context,0000000000000A6C,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-39
2026-09-14T17:36:39.854Z,52716,enumerated_context,0000000000000A6B,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-38
2026-09-14T17:36:39.863Z,52716,enumerated_context,0000000000000A6A,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-37
2026-09-14T17:36:39.872Z,52716,enumerated_context,0000000000000A69,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-36
2026-09-14T17:36:39.882Z,52716,enumerated_context,0000000000000A68,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-35
2026-09-14T17:36:39.892Z,52716,enumerated_context,0000000000000A67,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-34
2026-09-14T17:36:39.902Z,52716,enumerated_context,0000000000000A66,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-33
2026-09-14T17:36:39.913Z,52716,enumerated_context,0000000000000A65,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-32
2026-09-14T17:36:39.925Z,52716,enumerated_context,0000000000000A64,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-31
2026-09-14T17:36:39.935Z,52716,enumerated_context,0000000000000A63,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-30
2026-09-14T17:36:39.948Z,52716,enumerated_context,0000000000000A62,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-29
2026-09-14T17:36:39.960Z,52716,enumerated_context,0000000000000A61,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-28
2026-09-14T17:36:39.972Z,52716,enumerated_context,0000000000000A60,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-27
2026-09-14T17:36:39.986Z,52716,enumerated_context,0000000000000A5F,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-26
2026-09-14T17:36:39.997Z,52716,enumerated_context,0000000000000A5E,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-25
2026-09-14T17:36:40.006Z,52716,enumerated_context,0000000000000A5D,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-24
2026-09-14T17:36:40.018Z,52716,enumerated_context,0000000000000A5C,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-23
2026-09-14T17:36:40.028Z,52716,enumerated_context,0000000000000A5B,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-22
2026-09-14T17:36:40.037Z,52716,enumerated_context,0000000000000A5A,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-21
2026-09-14T17:36:40.046Z,52716,enumerated_context,0000000000000A59,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-20
2026-09-14T17:36:40.054Z,52716,enumerated_context,0000000000000A58,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-19
2026-09-14T17:36:40.063Z,52716,enumerated_context,0000000000000A57,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-18
2026-09-14T17:36:40.072Z,52716,enumerated_context,0000000000000A56,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-17
2026-09-14T17:36:40.081Z,52716,enumerated_context,0000000000000A55,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-16
2026-09-14T17:36:40.091Z,52716,enumerated_context,0000000000000A54,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-15
2026-09-14T17:36:40.098Z,52716,enumerated_context,0000000000000A53,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-14
2026-09-14T17:36:40.108Z,52716,enumerated_context,0000000000000A52,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-13
2026-09-14T17:36:40.115Z,52716,enumerated_context,0000000000000A51,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-12
2026-09-14T17:36:40.124Z,52716,enumerated_context,0000000000000A50,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-11
2026-09-14T17:36:40.132Z,52716,enumerated_context,0000000000000A4F,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-10
2026-09-14T17:36:40.142Z,52716,enumerated_context,0000000000000A4E,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-9
2026-09-14T17:36:40.149Z,52716,enumerated_context,0000000000000A4D,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-8
2026-09-14T17:36:40.158Z,52716,enumerated_context,0000000000000A4C,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-7
2026-09-14T17:36:40.167Z,52716,enumerated_context,0000000000000A4B,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-6
2026-09-14T17:36:40.176Z,52716,enumerated_context,0000000000000A4A,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-5
2026-09-14T17:36:40.189Z,52716,enumerated_context,0000000000000A49,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-4
2026-09-14T17:36:40.198Z,52716,enumerated_context,0000000000000A48,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-3
2026-09-14T17:36:40.207Z,52716,enumerated_context,0000000000000A47,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-2
2026-09-14T17:36:40.217Z,52716,enumerated_context,0000000000000A46,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-1
2026-09-14T17:36:40.225Z,52716,enumerated_context,0000000000000A45,0,0.000,405,4,405,4,owner=00000000004813DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-44524-0
2026-09-14T17:36:40.233Z,52716,enumerated_context,0000000000000A44,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-66
2026-09-14T17:36:40.243Z,52716,enumerated_context,0000000000000A43,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-65
2026-09-14T17:36:40.252Z,52716,enumerated_context,0000000000000A42,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-64
2026-09-14T17:36:40.263Z,52716,enumerated_context,0000000000000A41,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-63
2026-09-14T17:36:40.272Z,52716,enumerated_context,0000000000000A40,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-62
2026-09-14T17:36:40.282Z,52716,enumerated_context,0000000000000A3F,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-61
2026-09-14T17:36:40.292Z,52716,enumerated_context,0000000000000A3E,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-60
2026-09-14T17:36:40.301Z,52716,enumerated_context,0000000000000A3D,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-59
2026-09-14T17:36:40.312Z,52716,enumerated_context,0000000000000A3C,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-58
2026-09-14T17:36:40.320Z,52716,enumerated_context,0000000000000A3B,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-57
2026-09-14T17:36:40.331Z,52716,enumerated_context,0000000000000A3A,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-56
2026-09-14T17:36:40.339Z,52716,enumerated_context,0000000000000A39,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-55
2026-09-14T17:36:40.349Z,52716,enumerated_context,0000000000000A38,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-54
2026-09-14T17:36:40.358Z,52716,enumerated_context,0000000000000A37,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-53
2026-09-14T17:36:40.368Z,52716,enumerated_context,0000000000000A36,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-52
2026-09-14T17:36:40.377Z,52716,enumerated_context,0000000000000A35,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-51
2026-09-14T17:36:40.386Z,52716,enumerated_context,0000000000000A34,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-50
2026-09-14T17:36:40.397Z,52716,enumerated_context,0000000000000A33,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-49
2026-09-14T17:36:40.405Z,52716,enumerated_context,0000000000000A32,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-48
2026-09-14T17:36:40.415Z,52716,enumerated_context,0000000000000A31,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-47
2026-09-14T17:36:40.425Z,52716,enumerated_context,0000000000000A30,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-46
2026-09-14T17:36:40.435Z,52716,enumerated_context,0000000000000A2F,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-45
2026-09-14T17:36:40.446Z,52716,enumerated_context,0000000000000A2E,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-44
2026-09-14T17:36:40.455Z,52716,enumerated_context,0000000000000A2D,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-43
2026-09-14T17:36:40.465Z,52716,enumerated_context,0000000000000A2C,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-42
2026-09-14T17:36:40.479Z,52716,enumerated_context,0000000000000A2B,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-41
2026-09-14T17:36:40.489Z,52716,enumerated_context,0000000000000A2A,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-40
2026-09-14T17:36:40.500Z,52716,enumerated_context,0000000000000A29,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-39
2026-09-14T17:36:40.509Z,52716,enumerated_context,0000000000000A28,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-38
2026-09-14T17:36:40.518Z,52716,enumerated_context,0000000000000A27,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-37
2026-09-14T17:36:40.529Z,52716,enumerated_context,0000000000000A26,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-36
2026-09-14T17:36:40.540Z,52716,enumerated_context,0000000000000A25,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-35
2026-09-14T17:36:40.552Z,52716,enumerated_context,0000000000000A24,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-34
2026-09-14T17:36:40.562Z,52716,enumerated_context,0000000000000A23,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-33
2026-09-14T17:36:40.570Z,52716,enumerated_context,0000000000000A22,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-32
2026-09-14T17:36:40.580Z,52716,enumerated_context,0000000000000A21,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-31
2026-09-14T17:36:40.588Z,52716,enumerated_context,0000000000000A20,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-30
2026-09-14T17:36:40.600Z,52716,enumerated_context,0000000000000A1F,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-29
2026-09-14T17:36:40.610Z,52716,enumerated_context,0000000000000A1E,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-28
2026-09-14T17:36:40.618Z,52716,enumerated_context,0000000000000A1D,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-27
2026-09-14T17:36:40.629Z,52716,enumerated_context,0000000000000A1C,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-26
2026-09-14T17:36:40.638Z,52716,enumerated_context,0000000000000A1B,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-25
2026-09-14T17:36:40.648Z,52716,enumerated_context,0000000000000A1A,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-24
2026-09-14T17:36:40.657Z,52716,enumerated_context,0000000000000A19,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-23
2026-09-14T17:36:40.667Z,52716,enumerated_context,0000000000000A18,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-22
2026-09-14T17:36:40.677Z,52716,enumerated_context,0000000000000A17,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-21
2026-09-14T17:36:40.686Z,52716,enumerated_context,0000000000000A16,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-20
2026-09-14T17:36:40.695Z,52716,enumerated_context,0000000000000A15,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-19
2026-09-14T17:36:40.705Z,52716,enumerated_context,0000000000000A14,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-18
2026-09-14T17:36:40.715Z,52716,enumerated_context,0000000000000A13,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-17
2026-09-14T17:36:40.723Z,52716,enumerated_context,0000000000000A12,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-16
2026-09-14T17:36:40.732Z,52716,enumerated_context,0000000000000A11,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-15
2026-09-14T17:36:40.746Z,52716,enumerated_context,0000000000000A10,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-14
2026-09-14T17:36:40.754Z,52716,enumerated_context,0000000000000A0F,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-13
2026-09-14T17:36:40.767Z,52716,enumerated_context,0000000000000A0E,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-12
2026-09-14T17:36:40.779Z,52716,enumerated_context,0000000000000A0D,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-11
2026-09-14T17:36:40.790Z,52716,enumerated_context,0000000000000A0C,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-10
2026-09-14T17:36:40.802Z,52716,enumerated_context,0000000000000A0B,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-9
2026-09-14T17:36:40.812Z,52716,enumerated_context,0000000000000A0A,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-8
2026-09-14T17:36:40.823Z,52716,enumerated_context,0000000000000A09,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-7
2026-09-14T17:36:40.834Z,52716,enumerated_context,0000000000000A08,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-6
2026-09-14T17:36:40.845Z,52716,enumerated_context,0000000000000A07,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-5
2026-09-14T17:36:40.855Z,52716,enumerated_context,0000000000000A06,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-4
2026-09-14T17:36:40.868Z,52716,enumerated_context,0000000000000A05,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-3
2026-09-14T17:36:40.880Z,52716,enumerated_context,0000000000000A04,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-2
2026-09-14T17:36:40.892Z,52716,enumerated_context,0000000000000A03,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-1
2026-09-14T17:36:40.903Z,52716,enumerated_context,0000000000000A02,0,0.000,405,4,405,4,owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-33960-0
2026-09-14T17:36:40.915Z,52716,enumerated_context,0000000000000801,0,0.000,405,4,405,4,owner=0000000000000000;isWindow=0;ownerPid=0;get=1;device=0;options=0x8011;name=
